Game No.,Player 1,Player 2,Player 3
827,32.648125,33.1318,34.220074
828,32.72947,33.091785,34.17874
829,32.810616,33.05187,34.137516
830,32.771084,33.13253,34.096386
831,32.851986,33.09266,34.055355
832,32.932693,33.052887,34.014423
833,32.893158,33.133255,33.97359
834,32.853718,33.093525,34.052757
835,32.93413,33.053894,34.011974
836,32.894737,33.014355,34.090908
837,32.855434,33.094387,34.05018
838,32.816227,33.05489,34.128876
839,32.777115,33.015495,34.20739
840,32.738094,32.97619,34.285717
841,32.69917,32.936977,34.363853
842,32.66033,32.89786,34.441803
843,32.740215,32.858837,34.400948
844,32.70142,32.93839,34.360188
845,32.781063,32.89941,34.319527
846,32.742317,32.86052,34.397163
847,32.821724,32.821724,34.356552
848,32.900944,32.78302,34.31604
849,32.979977,32.744404,34.27562
850,32.941177,32.82353,34.235294
851,32.902466,32.902466,34.195065
852,32.86385,32.86385,34.2723
853,32.942554,32.82532,34.23212
854,33.021076,32.786884,34.19204
855,33.099415,32.74854,34.152046
856,33.06075,32.827103,34.11215
857,33.02217,32.905483,34.072346
858,33.10023,32.867134,34.032635
859,33.061703,32.945286,33.993015
860,33.023254,33.023254,33.953487
861,33.101048,32.9849,33.914055
862,33.062645,32.946632,33.99072
863,33.024334,33.024334,33.951332
864,32.98611,32.98611,34.02778
865,33.063583,32.947975,33.98844
866,33.025406,33.025406,33.949192
867,33.102654,32.987312,33.910034
868,33.179726,32.949306,33.870968
869,33.14154,32.911392,33.947067
870,33.103447,32.988506,33.908047
871,33.06544,32.95063,33.98393
872,33.142204,32.912846,33.944954
873,33.218784,32.875145,33.90607
874,33.18078,32.951946,33.867275
875,33.25714,32.914288,33.82857
876,33.21918,32.876713,33.90411
877,33.1813,32.95325,33.86545
878,33.257404,32.915718,33.826878
879,33.219566,32.87827,33.90216
880,33.295456,32.84091,33.863636
881,33.25766,32.917137,33.8252
882,33.219955,32.9932,33.78685
883,33.18233,33.069084,33.748585
884,33.25792,33.031673,33.710407
885,33.220337,33.10734,33.672318
886,33.182846,33.069977,33.747177
887,33.145435,33.145435,33.709133
888,33.10811,33.22072,33.67117
889,33.070866,33.18335,33.74578
890,33.14607,33.14607,33.707867
891,33.108868,33.108868,33.78227
892,33.071747,33.183857,33.744396
893,33.146698,33.146698,33.706608
894,33.10962,33.10962,33.780758
895,33.184357,33.072628,33.74302
896,33.14732,33.035713,33.816963
897,33.22185,32.998882,33.779263
898,33.184856,32.96214,33.853004
899,33.14794,32.925472,33.926586
900,33.11111,32.88889,34.0
901,33.07436,32.963375,33.962265
902,33.037697,33.037697,33.924614
903,33.001106,33.001106,33.997787
904,33.075222,32.964603,33.960175
905,33.038673,32.928177,34.03315
906,33.002205,32.89183,34.10596
907,32.96582,32.855568,34.17861
908,32.929516,32.929516,34.14097
909,32.893288,33.0033,34.103413
910,32.857143,32.967033,34.175827
911,32.821075,32.930843,34.248077
912,32.785088,33.004387,34.210526
913,32.858707,32.96824,34.173058
914,32.822758,33.041576,34.135666
915,32.786884,33.005463,34.20765
916,32.75109,33.0786,34.170307
917,32.715378,33.15158,34.133045
918,32.67974,33.2244,34.09586
919,32.64418,33.188248,34.167572
920,32.608696,33.152176,34.239132
921,32.573288,33.116177,34.31053
922,32.53796,33.18872,34.27332
923,32.50271,33.152763,34.34453
924,32.467533,33.116882,34.415585
925,32.43243,33.18919,34.37838
926,32.397408,33.261337,34.34125
927,32.362457,33.22546,34.412083
928,32.327587,33.297413,34.375
929,32.29279,33.369213,34.337997
930,32.258064,33.44086,34.301075
931,32.330826,33.40494,34.26423
932,32.296135,33.3691,34.334763
933,32.26152,33.333336,34.405144
934,32.33405,33.29764,34.36831
935,32.299465,33.26203,34.438503
936,32.264957,33.226498,34.50855
937,32.230522,33.29776,34.471718
938,32.302773,33.26226,34.434967
939,32.268368,33.226837,34.50479
940,32.234043,33.19149,34.574467
941,32.306057,33.156216,34.537727
942,32.271763,33.12102,34.60722
943,32.237537,33.19194,34.57052
944,32.203392,33.26271,34.533897
945,32.16931,33.333336,34.497353
946,32.241013,33.298096,34.460888
947,32.20697,33.36853,34.4245
948,32.27848,33.333336,34.388184
949,32.349842,33.29821,34.35195
950,32.315792,33.36842,34.31579
951,32.386963,33.333336,34.279705
952,32.457985,33.29832,34.2437
953,32.52886,33.26338,34.207764
954,32.49476,33.22851,34.27673
955,32.565445,33.193718,34.240837
956,32.53138,33.158997,34.309624
957,32.497387,33.124344,34.378265
958,32.463463,33.194153,34.34238
959,32.429615,33.263817,34.30657
960,32.395832,33.229168,34.375
961,32.466183,33.194588,34.33923
962,32.43243,33.26403,34.303535
963,32.502594,33.229492,34.26791
964,32.572617,33.195023,34.232365
965,32.53886,33.16062,34.300518
966,32.505177,33.126293,34.36853
967,32.47156,33.092037,34.4364
968,32.54132,33.05785,34.400826
969,32.50774,33.023735,34.468525
970,32.57732,32.98969,34.43299
971,32.64676,32.955715,34.397526
972,32.61317,32.92181,34.46502
973,32.682426,32.887974,34.429596
974,32.75154,32.85421,34.39425
975,32.820515,32.820515,34.358974
976,32.786884,32.889347,34.32377
977,32.855682,32.855682,34.28864
978,32.924335,32.822083,34.25358
979,32.992847,32.78856,34.21859
980,33.061226,32.7551,34.183674
981,33.027523,32.721714,34.250763
982,33.095722,32.688393,34.215885
983,33.163784,32.655136,34.18108
984,33.13008,32.62195,34.247967
985,33.096447,32.690353,34.213196
986,33.164303,32.6572,34.178497
987,33.1307,32.72543,34.14387
988,33.097164,32.692307,34.210526
989,33.0637,32.659252,34.27705
990,33.030304,32.626263,34.343433
991,32.996975,32.593338,34.409687
992,32.96371,32.560482,34.475807
993,33.03122,32.527695,34.441086
994,32.997986,32.595573,34.406437
995,33.065327,32.562813,34.37186
996,33.13253,32.53012,34.33735
997,33.099297,32.497494,34.40321
998,33.166332,32.46493,34.36874
999,33.133133,32.43243,34.434433
1000,33.1,32.4,34.5
1001,33.166832,32.36763,34.465534
1002,33.13373,32.43513,34.431137
1003,33.200397,32.402794,34.39681
1004,33.167328,32.47012,34.36255
1005,33.23383,32.43781,34.328358
1006,33.200794,32.50497,34.294235
1007,33.26713,32.47269,34.260178
1008,33.333336,32.44048,34.226192
1009,33.300297,32.507435,34.19227
1010,33.267326,32.574257,34.158413
1011,33.23442,32.542038,34.22354
1012,33.300392,32.50988,34.18972
1013,33.366238,32.47779,34.155975
1014,33.333336,32.544376,34.122288
1015,33.399017,32.512318,34.088673
1016,33.464565,32.480316,34.05512
1017,33.43166,32.44838,34.11996
1018,33.398823,32.514736,34.086445
1019,33.366047,32.580963,34.052994
1020,33.431374,32.54902,34.019608
1021,33.49657,32.51714,33.98629
1022,33.4638,32.485325,34.05088
1023,33.431087,32.55132,34.017597
1024,33.496094,32.51953,33.984375
1025,33.463417,32.585365,33.95122
1026,33.528267,32.553608,33.91813
1027,33.495617,32.521908,33.982475
1028,33.56031,32.490273,33.949417
1029,33.527695,32.555878,33.916424
1030,33.495148,32.62136,33.883495
1031,33.462658,32.686714,33.85063
1032,33.430233,32.65504,33.91473
1033,33.494675,32.62343,33.881897
1034,33.462284,32.591877,33.94584
1035,33.42995,32.657005,33.913044
1036,33.494205,32.62548,33.88031
1037,33.46191,32.690453,33.847637
1038,33.429672,32.7553,33.81503
1039,33.493744,32.723774,33.782482
1040,33.461536,32.78846,33.75
1041,33.525455,32.75696,33.71758
1042,33.493282,32.72553,33.78119
1043,33.55705,32.694153,33.748802
1044,33.524902,32.662834,33.81226
1045,33.492825,32.63158,33.8756
1046,33.4608,32.695984,33.843212
1047,33.524357,32.664757,33.81089
1048,33.587788,32.633587,33.778625
1049,33.555767,32.602478,33.84175
1050,33.619045,32.57143,33.809525
1051,33.682205,32.540436,33.777355
1052,33.65019,32.604565,33.745247
1053,33.618233,32.668568,33.7132
1054,33.681213,32.637573,33.681213
1055,33.64929,32.606636,33.744076
1056,33.617424,32.575756,33.80682
1057,33.58562,32.639545,33.774834
1058,33.64839,32.608696,33.742912
1059,33.61662,32.577904,33.805477
1060,33.584904,32.64151,33.773586
1061,33.553253,32.610744,33.836002
1062,33.52166,32.6742,33.804142
1063,33.49012,32.737534,33.772343
1064,33.45865,32.706768,33.834587
1065,33.521126,32.676056,33.802814
1066,33.58349,32.645405,33.771107
1067,33.645737,32.61481,33.739456
1068,33.707867,32.58427,33.707867
1069,33.67633,32.64733,33.67633
1070,33.64486,32.616825,33.73832
1071,33.613445,32.67974,33.706818
1072,33.58209,32.742535,33.675373
1073,33.64399,32.71202,33.64399
1074,33.612663,32.774673,33.612663
1075,33.67442,32.744186,33.581394
1076,33.736057,32.713757,33.550186
1077,33.70474,32.77623,33.519035
1078,33.67347,32.83859,33.487938
1079,33.64226,32.808155,33.549583
1080,33.61111,32.77778,33.61111
1081,33.580017,32.747456,33.672527
1082,33.548985,32.809612,33.641403
1083,33.61034,32.77932,33.61034
1084,33.579334,32.841328,33.579334
1085,33.54839,32.90323,33.54839
1086,33.517494,32.87293,33.609573
1087,33.48666,32.934685,33.57866
1088,33.547794,32.90441,33.547794
1089,33.516987,32.966022,33.516987
1090,33.486237,32.93578,33.57798
1091,33.455544,32.99725,33.547203
1092,33.516483,32.967033,33.516483
1093,33.485817,32.93687,33.577312
1094,33.45521,32.998173,33.54662
1095,33.424656,32.968037,33.607307
1096,33.39416,33.029194,33.576645
1097,33.454876,32.99909,33.546032
1098,33.424408,33.06011,33.515484
1099,33.393993,33.12102,33.484985
1100,33.363636,33.09091,33.545456
1101,33.333336,33.15168,33.514984
1102,33.303085,33.121597,33.575317
1103,33.363552,33.091568,33.544876
1104,33.423912,33.061592,33.514492
1105,33.484165,33.031673,33.484165
1106,33.453888,33.00181,33.544304
1107,33.514004,32.971996,33.514004
1108,33.483757,33.032494,33.483757
1109,33.54373,33.002705,33.453564
1110,33.51351,32.972973,33.51351
1111,33.48335,33.033302,33.48335
1112,33.543167,33.003597,33.45324
1113,33.602875,32.973946,33.42318
1114,33.662476,32.944344,33.393177
1115,33.632286,32.9148,33.452915
1116,33.691753,32.885303,33.42294
1117,33.661594,32.855865,33.482544
1118,33.720932,32.826477,33.452595
1119,33.690796,32.79714,33.512066
1120,33.660713,32.857143,33.482143
1121,33.630688,32.917038,33.452274
1122,33.68984,32.8877,33.422462
1123,33.65984,32.858418,33.481743
1124,33.629894,32.918148,33.451958
1125,33.6,32.97778,33.422222
1126,33.57016,32.94849,33.48135
1127,33.540375,32.919254,33.540375
1128,33.510635,32.97872,33.510635
1129,33.480957,32.949512,33.56953
1130,33.45133,32.920353,33.62832
1131,33.421753,32.979664,33.598583
1132,33.480568,32.95053,33.568905
1133,33.539276,32.921448,33.539276
1134,33.5097,32.9806,33.5097
1135,33.480175,32.95154,33.56828
1136,33.450706,32.922535,33.626762
1137,33.509235,32.89358,33.597187
1138,33.47979,32.952545,33.567665
1139,33.450394,32.92362,33.625988
1140,33.50877,32.894737,33.596493
1141,33.479404,32.95355,33.567047
1142,33.45009,32.924694,33.625217
1143,33.420822,32.895885,33.683292
1144,33.47902,32.867134,33.653847
1145,33.537117,32.83843,33.624454
1146,33.507854,32.897034,33.59511
1147,33.565826,32.86835,33.565826
1148,33.536587,32.83972,33.62369
1149,33.59443,32.811142,33.59443
1150,33.652176,32.782608,33.565216
1151,33.622936,32.754128,33.622936
1152,33.59375,32.8125,33.59375
1153,33.564613,32.784042,33.651344
1154,33.53553,32.75563,33.70884
1155,33.506496,32.727272,33.766235
1156,33.47751,32.698963,33.82353
1157,33.535004,32.6707,33.794296
1158,33.506046,32.728844,33.765114
1159,33.563416,32.700603,33.735977
1160,33.53448,32.672413,33.793102
1161,33.505596,32.730404,33.763996
1162,33.476765,32.788296,33.73494
1163,33.533962,32.760105,33.705933
1164,33.505154,32.81787,33.676975
1165,33.476395,32.875538,33.648067
1166,33.533447,32.847343,33.61921
1167,33.50471,32.819195,33.676094
1168,33.561646,32.791096,33.64726
1169,33.532936,32.848587,33.618477
1170,33.504276,32.820515,33.675213
1171,33.475662,32.792484,33.731853
1172,33.447098,32.84983,33.70307
1173,33.418583,32.821827,33.75959
1174,33.475296,32.79387,33.730835
1175,33.531918,32.765957,33.70213
1176,33.503403,32.82313,33.67347
1177,33.474937,32.795242,33.72982
1178,33.44652,32.767403,33.78608
1179,33.41815,32.82443,33.75742
1180,33.38983,32.796608,33.81356
1181,33.361557,32.76884,33.869602
1182,33.333336,32.74112,33.925552
1183,33.305157,32.79797,33.896873
1184,33.361485,32.77027,33.868244
1185,33.333336,32.827003,33.839664
1186,33.30523,32.88364,33.81113
1187,33.361416,32.85594,33.782646
1188,33.417507,32.828285,33.754208
1189,33.3894,32.884777,33.72582
1190,33.361347,32.857143,33.781513
1191,33.333336,32.913517,33.753147
1192,33.389263,32.885906,33.72483
1193,33.361275,32.858337,33.780388
1194,33.333336,32.914574,33.752094
1195,33.30544,32.88703,33.80753
1196,33.27759,32.85953,33.862877
1197,33.249794,32.83208,33.91813
1198,33.305508,32.804672,33.889816
1199,33.277733,32.777317,33.944954
1200,33.25,32.833336,33.916668
1201,33.222313,32.805996,33.97169
1202,33.194675,32.7787,34.026623
1203,33.250206,32.751457,33.998337
1204,33.22259,32.72425,34.053154
1205,33.278008,32.697098,34.0249
1206,33.333336,32.669983,33.996685
1207,33.388565,32.642918,33.968517
1208,33.443707,32.615894,33.9404
1209,33.416046,32.588917,33.995037
1210,33.38843,32.64463,33.96694
1211,33.443436,32.617672,33.938892
1212,33.41584,32.673267,33.910892
1213,33.470734,32.64633,33.882935
1214,33.44316,32.701813,33.855022
1215,33.49794,32.674896,33.827164
1216,33.470394,32.730263,33.799343
1217,33.525063,32.70337,33.77157
1218,33.497536,32.75862,33.743843
1219,33.47006,32.731747,33.798195
1220,33.442623,32.786884,33.770493
1221,33.497135,32.760033,33.742832
1222,33.469723,32.815056,33.71522
1223,33.442352,32.86999,33.687653
1224,33.41503,32.843136,33.74183
1225,33.469387,32.816326,33.714287
1226,33.44209,32.78956,33.768353
1227,33.49633,32.762836,33.74083
1228,33.469055,32.81759,33.713356
1229,33.52319,32.790886,33.68592
1230,33.495937,32.764225,33.739838
1231,33.549957,32.737614,33.71243
1232,33.522728,32.711037,33.766235
1233,33.49554,32.765614,33.73885
1234,33.468395,32.73906,33.79254
1235,33.441296,32.71255,33.846153
1236,33.414238,32.686085,33.899677
1237,33.387226,32.65966,33.953114
1238,33.360256,32.714054,33.925686
1239,33.333336,32.768364,33.898308
1240,33.306454,32.822582,33.870968
1241,33.279613,32.79613,33.924255
1242,33.25282,32.76973,33.977455
1243,33.226067,32.823814,33.95012
1244,33.279743,32.79743,33.92283
1245,33.333336,32.771084,33.89558
1246,33.30658,32.74478,33.948635
1247,33.279873,32.798717,33.921413
1248,33.253204,32.772438,33.974358
1249,33.30665,32.746197,33.94716
1250,33.28,32.72,34.0
1251,33.2534,32.77378,33.97282
1252,33.226837,32.827477,33.945686
1253,33.20032,32.801277,33.9984
1254,33.173843,32.77512,34.051037
1255,33.14741,32.828686,34.023903
1256,33.12102,32.882164,33.996815
1257,33.09467,32.93556,33.96977
1258,33.147854,32.90938,33.942764
1259,33.20095,32.883244,33.915806
1260,33.174603,32.857143,33.968254
1261,33.148296,32.91039,33.941315
1262,33.12203,32.96355,33.91442
1263,33.095802,33.01663,33.88757
1264,33.06962,33.06962,33.86076
1265,33.043476,33.043476,33.913044
1266,33.096367,33.01738,33.886257
1267,33.14917,32.991318,33.85951
1268,33.123028,32.965298,33.91167
1269,33.096928,32.939323,33.963753
1270,33.070866,32.992126,33.937008
1271,33.123528,32.96617,33.91031
1272,33.1761,32.94025,33.883648
1273,33.228596,32.914375,33.85703
1274,33.281006,32.888542,33.830456
1275,33.333336,32.862743,33.80392
1276,33.385582,32.83699,33.77743
1277,33.359436,32.811275,33.82929
1278,33.333336,32.785603,33.881065
1279,33.307274,32.838154,33.854572
1280,33.28125,32.8125,33.90625
1281,33.333336,32.786884,33.87978
1282,33.30733,32.839314,33.853355
1283,33.359314,32.81372,33.82697
1284,33.333336,32.866043,33.80062
1285,33.307396,32.840466,33.85214
1286,33.281494,32.81493,33.90358
1287,33.255634,32.789433,33.954933
1288,33.229813,32.763977,34.00621
1289,33.281612,32.738556,33.97983
1290,33.255814,32.790695,33.953487
1291,33.230053,32.7653,34.004646
1292,33.204334,32.817337,33.97833
1293,33.178654,32.869297,33.95205
1294,33.153015,32.921173,33.92581
1295,33.12741,32.895752,33.976833
1296,33.179012,32.87037,33.95062
1297,33.15343,32.922127,33.92444
1298,33.20493,32.896763,33.898308
1299,33.17937,32.94842,33.872208
1300,33.153847,33.0,33.846153
1301,33.205227,32.974632,33.820137
1302,33.256527,32.949306,33.794163
1303,33.30775,32.92402,33.768227
1304,33.282207,32.97546,33.742332
1305,33.256702,33.02682,33.716476
1306,33.307808,33.00153,33.69066
1307,33.282326,33.05279,33.664883
1308,33.333336,33.027523,33.639145
1309,33.384262,33.002293,33.613445
1310,33.35878,32.977097,33.664124
1311,33.40961,32.951946,33.638443
1312,33.384148,32.92683,33.689026
1313,33.35872,32.901752,33.73953
1314,33.333336,32.952816,33.713852
1315,33.38403,32.927757,33.68821
1316,33.35866,32.902737,33.7386
1317,33.409264,32.87775,33.712982
1318,33.383915,32.928677,33.687405
1319,33.358604,32.97953,33.661865
1320,33.333336,33.030304,33.636364
1321,33.3838,33.0053,33.6109
1322,33.434193,32.98033,33.585476
1323,33.40892,33.03099,33.560093
1324,33.383686,33.08157,33.534744
1325,33.43396,33.056606,33.509434
1326,33.484165,33.031673,33.484165
1327,33.534286,33.006783,33.45893
1328,33.509037,33.057228,33.433735
1329,33.48382,33.1076,33.40858
1330,33.45865,33.082706,33.45865
1331,33.43351,33.05785,33.50864
1332,33.483486,33.033035,33.483486
1333,33.458363,33.08327,33.458363
1334,33.43328,33.05847,33.508247
1335,33.40824,33.108612,33.483143
1336,33.458084,33.08383,33.458084
1337,33.43306,33.059086,33.507854
1338,33.408073,33.10912,33.48281
1339,33.4578,33.084393,33.4578
1340,33.432835,33.13433,33.432835
1341,33.407906,33.184193,33.407906
1342,33.38301,33.23398,33.38301
1343,33.358154,33.28369,33.358154
1344,33.333336,33.25893,33.407738
1345,33.30855,33.2342,33.45725
1346,33.283802,33.283802,33.432392
1347,33.333336,33.259094,33.407574
1348,33.38279,33.23442,33.38279
1349,33.43217,33.209785,33.358044
1350,33.40741,33.259262,33.333336
1351,33.4567,33.234642,33.308662
1352,33.431953,33.284023,33.284023
1353,33.481155,33.259426,33.259426
1354,33.45643,33.23486,33.308716
1355,33.431736,33.21033,33.357933
1356,33.40708,33.25959,33.333336
1357,33.456154,33.235077,33.30877
1358,33.43152,33.28424,33.28424
1359,33.406918,33.25975,33.333336
1360,33.382355,33.235294,33.382355
1361,33.357826,33.28435,33.357826
1362,33.406754,33.259914,33.333336
1363,33.382244,33.30888,33.30888
1364,33.357773,33.357773,33.28446
1365,33.333336,33.406593,33.260075
1366,33.382137,33.382137,33.235725
1367,33.43087,33.35772,33.211414
1368,33.406433,33.406433,33.187134
1369,33.45508,33.38203,33.16289
1370,33.430656,33.357666,33.211678
1371,33.406273,33.406273,33.187454
1372,33.381924,33.45481,33.163265
