Game No.,Player 1,Player 2,Player 3
16792,38.268223,33.009766,28.72201
16793,38.265945,33.013756,28.7203
16794,38.269623,33.01179,28.71859
16795,38.273296,33.009823,28.71688
16796,38.27697,33.00786,28.71517
16797,38.280643,33.005894,28.71346
16798,38.28432,33.00393,28.711752
16799,38.287994,33.001965,28.710043
16800,38.285713,33.0,28.714285
16801,38.283436,33.00399,28.712576
16802,38.28116,33.007977,28.710869
16803,38.28483,33.00601,28.709158
16804,38.288506,33.004044,28.70745
16805,38.292175,33.002083,28.705744
16806,38.289894,33.00012,28.709984
16807,38.293568,32.998158,28.708277
16808,38.29129,33.00214,28.706568
16809,38.294964,33.000175,28.70486
16810,38.29863,32.998215,28.703154
16811,38.302303,32.996254,28.701445
16812,38.300022,33.000237,28.699738
16813,38.297745,33.004223,28.69803
16814,38.301414,33.002262,28.696325
16815,38.299137,33.006245,28.694618
16816,38.29686,33.00428,28.698858
16817,38.30053,33.00232,28.697151
16818,38.3042,33.000355,28.695446
16819,38.30192,33.00434,28.693739
16820,38.299644,33.008324,28.692034
16821,38.297367,33.012306,28.690327
16822,38.29509,33.01034,28.694567
16823,38.292812,33.014324,28.692862
16824,38.290535,33.012363,28.6971
16825,38.294205,33.010403,28.695393
16826,38.291927,33.014385,28.693687
16827,38.289654,33.01242,28.697926
16828,38.29332,33.01046,28.69622
16829,38.291046,33.014442,28.694517
16830,38.28877,33.012478,28.698751
16831,38.29244,33.010517,28.697046
16832,38.296104,33.008556,28.695341
16833,38.293827,33.012535,28.693638
16834,38.297493,33.010574,28.691933
16835,38.30116,33.008614,28.690228
16836,38.298885,33.006653,28.694462
16837,38.302547,33.004692,28.69276
16838,38.300274,33.00273,28.696997
16839,38.298,33.00671,28.695292
16840,38.301662,33.004753,28.693586
16841,38.30533,33.002792,28.691881
16842,38.303055,33.00083,28.696117
16843,38.300777,32.99887,28.700352
16844,38.304443,32.996914,28.698647
16845,38.30217,33.00089,28.696941
16846,38.299896,33.004868,28.69524
16847,38.29762,33.008842,28.693537
16848,38.295345,33.006886,28.697767
16849,38.29307,33.004925,28.702
16850,38.296734,33.002968,28.700298
16851,38.294464,33.006943,28.698593
16852,38.29219,33.004986,28.702826
16853,38.295853,33.003025,28.70112
16854,38.299515,33.00107,28.699419
16855,38.303177,32.99911,28.697718
16856,38.306835,32.99715,28.696012
16857,38.30456,32.995193,28.700245
16858,38.30822,32.993237,28.69854
16859,38.311882,32.99128,28.696838
16860,38.30961,32.995255,28.695137
16861,38.307335,32.993298,28.699366
16862,38.305065,32.997272,28.697664
16863,38.302795,33.001244,28.695961
16864,38.30645,32.99929,28.69426
16865,38.310112,32.99733,28.692558
16866,38.30784,32.995377,28.696787
16867,38.311497,32.99342,28.695086
16868,38.315155,32.991463,28.693384
16869,38.31288,32.995434,28.691683
16870,38.31061,32.99348,28.695911
16871,38.308342,32.99745,28.69421
16872,38.311996,32.995495,28.692509
16873,38.309727,32.999466,28.69081
16874,38.307457,32.99751,28.695034
16875,38.31111,32.995556,28.693333
16876,38.30884,32.9936,28.69756
16877,38.306572,32.99757,28.695858
16878,38.304302,32.995613,28.700083
16879,38.307957,32.99366,28.698381
16880,38.31161,32.991707,28.696684
16881,38.30934,32.995678,28.69498
16882,38.312996,32.99372,28.693283
16883,38.310726,32.991768,28.697506
16884,38.308456,32.995735,28.695807
16885,38.30619,32.993782,28.70003
16886,38.30984,32.991825,28.698332
16887,38.307575,32.989876,28.70255
16888,38.305305,32.993843,28.700851
16889,38.30304,32.997807,28.699154
16890,38.30077,32.995857,28.703373
16891,38.298504,32.9939,28.707596
16892,38.296234,32.991947,28.711817
16893,38.29397,32.995914,28.710117
16894,38.29762,32.993965,28.708416
16895,38.295353,32.99793,28.706718
16896,38.293087,33.001892,28.705019
16897,38.296738,32.999943,28.70332
16898,38.300392,32.997986,28.701622
16899,38.298122,33.001953,28.699923
16900,38.301773,33.0,28.698223
16901,38.29951,33.003963,28.696527
16902,38.30316,33.002014,28.69483
16903,38.30089,33.000057,28.699047
16904,38.304543,32.998104,28.697351
16905,38.302277,32.996155,28.701569
16906,38.305927,32.9942,28.69987
16907,38.30366,32.998165,28.698174
16908,38.301395,33.00213,28.696474
16909,38.299133,33.006092,28.694778
16910,38.30278,33.004143,28.69308
16911,38.306427,33.00219,28.691383
16912,38.310074,33.000237,28.689688
16913,38.31372,32.998283,28.687992
16914,38.31737,32.996334,28.686295
16915,38.315105,32.994385,28.690512
16916,38.31284,32.998344,28.688816
16917,38.316486,32.996395,28.687119
16918,38.31422,32.994442,28.691334
16919,38.31196,32.998405,28.689638
16920,38.3156,32.996456,28.687943
16921,38.31334,33.000412,28.686249
16922,38.316982,32.998463,28.684553
16923,38.32063,32.996513,28.682858
16924,38.324272,32.994564,28.681162
16925,38.32792,32.992615,28.67947
16926,38.325653,32.990665,28.683683
16927,38.323387,32.994625,28.681988
16928,38.327034,32.992676,28.680292
16929,38.330673,32.990726,28.678598
16930,38.33432,32.988777,28.676907
16931,38.332054,32.992737,28.67521
16932,38.32979,32.990788,28.679424
16933,38.327526,32.98884,28.683636
16934,38.325264,32.986893,28.687847
16935,38.323,32.984943,28.692059
16936,38.32074,32.9889,28.690365
16937,38.318474,32.992855,28.68867
16938,38.31621,32.99091,28.69288
16939,38.319855,32.98896,28.691187
16940,38.317593,32.992916,28.689491
16941,38.32123,32.990967,28.6878
16942,38.32487,32.98902,28.686106
16943,38.32261,32.987072,28.690315
16944,38.326252,32.985126,28.688622
16945,38.32399,32.989082,28.686928
16946,38.321728,32.987137,28.691137
16947,38.319466,32.98519,28.695345
16948,38.32311,32.983242,28.693653
16949,38.320847,32.987198,28.69196
16950,38.318584,32.99115,28.690266
16951,38.316326,32.995106,28.688574
16952,38.31996,32.993156,28.686882
16953,38.3236,32.99121,28.685188
16954,38.327236,32.989265,28.683495
16955,38.324978,32.993217,28.681807
16956,38.322716,32.991272,28.68601
16957,38.326355,32.989326,28.684319
16958,38.324093,32.98738,28.688522
16959,38.321835,32.991333,28.686832
16960,38.319576,32.989388,28.691038
16961,38.317318,32.987442,28.69524
16962,38.320953,32.985497,28.69355
16963,38.32459,32.983555,28.691858
16964,38.328224,32.981606,28.690168
16965,38.33186,32.979664,28.688475
16966,38.3296,32.983612,28.686787
16967,38.327343,32.987564,28.685097
16968,38.325085,32.98562,28.689299
16969,38.328716,32.983677,28.687609
16970,38.326458,32.987625,28.685915
16971,38.3242,32.98568,28.690117
16972,38.32194,32.983738,28.69432
16973,38.325577,32.981796,28.69263
16974,38.32332,32.97985,28.696829
16975,38.32106,32.9838,28.695139
16976,38.32469,32.981857,28.693449
16977,38.322437,32.979916,28.697649
16978,38.32607,32.97797,28.69596
16979,38.329704,32.97603,28.69427
16980,38.327442,32.974087,28.698467
16981,38.325188,32.978035,28.69678
16982,38.322933,32.98198,28.69509
16983,38.32656,32.98004,28.6934
16984,38.324306,32.983986,28.69171
16985,38.32205,32.982044,28.695908
16986,38.319794,32.98599,28.694218
16987,38.317535,32.989933,28.692528
16988,38.31528,32.993877,28.690842
16989,38.318913,32.991936,28.689152
16990,38.316658,32.99588,28.687462
16991,38.314404,32.99982,28.685776
16992,38.312145,33.003765,28.684086
16993,38.309895,33.00771,28.6824
16994,38.307636,33.005768,28.686596
16995,38.305386,33.003826,28.690792
16996,38.309013,33.00188,28.689104
16997,38.306763,33.005825,28.687414
16998,38.30451,33.003883,28.69161
16999,38.30225,33.007824,28.689924
17000,38.3,33.011765,28.688234
17001,38.29775,33.009823,28.69243
17002,38.295494,33.013763,28.690742
17003,38.293243,33.017704,28.689054
17004,38.29099,33.02164,28.687366
17005,38.29462,33.0197,28.68568
17006,38.298244,33.017757,28.683992
17007,38.301876,33.015816,28.682306
17008,38.29962,33.019753,28.68062
17009,38.297375,33.023693,28.678936
17010,38.29512,33.02763,28.67725
17011,38.29287,33.031567,28.675562
17012,38.29062,33.029625,28.679756
17013,38.28837,33.027683,28.683949
17014,38.286118,33.025745,28.688139
17015,38.289745,33.0238,28.686451
17016,38.29337,33.021862,28.684769
17017,38.291122,33.01992,28.68896
17018,38.28887,33.023857,28.687271
17019,38.28662,33.027794,28.685587
17020,38.28437,33.03173,28.6839
17021,38.282124,33.035664,28.682217
17022,38.279873,33.039597,28.68053
17023,38.2835,33.037655,28.678846
17024,38.287125,33.035713,28.677162
17025,38.29075,33.03377,28.675478
17026,38.294373,33.031834,28.673792
17027,38.297997,33.029892,28.672108
17028,38.29575,33.027954,28.676298
17029,38.2935,33.031887,28.674614
17030,38.297123,33.029945,28.67293
17031,38.294872,33.028008,28.677118
17032,38.298496,33.02607,28.675434
17033,38.29625,33.03,28.67375
17034,38.29987,33.02806,28.672066
17035,38.30349,33.026123,28.670385
17036,38.307114,33.02418,28.668701
17037,38.310738,33.022247,28.667017
17038,38.314358,33.02031,28.665337
17039,38.317974,33.018368,28.663652
17040,38.315727,33.0223,28.661972
17041,38.313477,33.02623,28.660288
17042,38.31123,33.030163,28.658607
17043,38.308983,33.028225,28.662794
17044,38.306736,33.026283,28.666979
17045,38.310356,33.024345,28.665298
17046,38.30811,33.02241,28.669483
17047,38.311726,33.020473,28.6678
17048,38.315346,33.018536,28.666119
17049,38.313095,33.016598,28.670301
17050,38.316715,33.014664,28.668621
17051,38.31447,33.012726,28.672806
17052,38.31222,33.016655,28.671125
17053,38.309975,33.014717,28.675306
17054,38.307728,33.018646,28.673626
17055,38.30548,33.022575,28.671944
17056,38.3091,33.020638,28.670263
17057,38.312714,33.018703,28.668583
17058,38.31047,33.02263,28.6669
17059,38.308224,33.020695,28.671083
17060,38.30598,33.018757,28.675264
17061,38.309593,33.016823,28.673584
17062,38.30735,33.01489,28.677765
17063,38.310966,33.012955,28.676085
17064,38.30872,33.01688,28.674402
17065,38.312332,33.014946,28.672722
17066,38.31009,33.01301,28.6769
17067,38.313705,33.011074,28.675222
17068,38.317318,33.00914,28.673542
17069,38.32093,33.007206,28.67186
17070,38.318687,33.01113,28.670183
17071,38.3223,33.009197,28.668503
17072,38.325916,33.007263,28.666824
17073,38.32367,33.011185,28.665144
17074,38.321423,33.01511,28.663465
17075,38.31918,33.01903,28.661787
17076,38.316936,33.017097,28.665962
17077,38.31469,33.021023,28.664286
17078,38.318302,33.01909,28.662607
17079,38.316063,33.02301,28.660929
17080,38.31382,33.021076,28.665104
17081,38.311573,33.024998,28.663427
17082,38.309334,33.023064,28.667603
17083,38.307087,33.02699,28.665924
17084,38.304848,33.030907,28.664246
17085,38.302605,33.028973,28.66842
17086,38.30036,33.027042,28.672596
17087,38.303974,33.02511,28.67092
17088,38.307583,33.023174,28.66924
17089,38.311195,33.02124,28.667562
17090,38.308952,33.01931,28.671738
17091,38.312565,33.01738,28.670061
17092,38.310318,33.021294,28.668383
17093,38.30808,33.019363,28.672556
17094,38.311687,33.017433,28.670877
17095,38.309444,33.015503,28.675053
17096,38.30721,33.01357,28.679222
17097,38.304966,33.01164,28.683393
17098,38.302727,33.015556,28.681717
17099,38.306335,33.013626,28.680038
17100,38.304092,33.011696,28.684212
17101,38.3077,33.009766,28.682533
17102,38.31131,33.007835,28.680855
17103,38.309067,33.011753,28.67918
17104,38.306828,33.015667,28.677502
17105,38.310436,33.013737,28.675825
17106,38.31404,33.01181,28.674149
17107,38.311802,33.009876,28.678318
17108,38.309563,33.013794,28.676643
17109,38.313168,33.011864,28.674967
17110,38.31093,33.01578,28.67329
17111,38.314533,33.01385,28.671614
17112,38.31814,33.01192,28.669939
17113,38.315903,33.015835,28.668264
17114,38.319504,33.01391,28.666588
17115,38.317265,33.01198,28.670757
17116,38.32087,33.010048,28.66908
17117,38.32447,33.008118,28.667406
17118,38.328075,33.00619,28.665733
17119,38.325836,33.010105,28.664059
17120,38.32944,33.008175,28.662384
17121,38.333042,33.006252,28.66071
17122,38.336643,33.004322,28.659035
17123,38.334404,33.002396,28.6632
17124,38.332165,33.006306,28.661528
17125,38.335766,33.00438,28.659853
17126,38.339367,33.002453,28.658182
17127,38.337128,33.006363,28.656506
17128,38.334892,33.004436,28.660673
17129,38.332653,33.00835,28.658998
17130,38.330414,33.01226,28.657326
17131,38.32818,33.01033,28.66149
17132,38.32594,33.008404,28.665655
17133,38.323704,33.006477,28.669819
17134,38.321465,33.010387,28.668144
17135,38.31923,33.00846,28.672308
17136,38.32283,33.00654,28.670635
17137,38.326427,33.00461,28.66896
17138,38.324192,33.00852,28.66729
17139,38.321957,33.01243,28.665617
17140,38.325554,33.0105,28.663944
17141,38.32915,33.008575,28.66227
17142,38.326916,33.01248,28.660599
17143,38.32468,33.01639,28.658926
17144,38.322445,33.020298,28.657257
17145,38.326042,33.01837,28.655586
17146,38.323807,33.022278,28.653913
17147,38.32157,33.026184,28.652243
17148,38.319336,33.03009,28.650574
17149,38.3171,33.033997,28.648901
17150,38.31487,33.037903,28.647228
17151,38.312634,33.041805,28.64556
17152,38.3104,33.045708,28.64389
17153,38.308167,33.043785,28.648048
17154,38.305935,33.041855,28.652208
17155,38.3037,33.039932,28.65637
17156,38.301468,33.04383,28.654697
17157,38.299236,33.04191,28.658855
17158,38.302834,33.03998,28.657187
17159,38.300602,33.038055,28.661343
17160,38.29837,33.041958,28.659674
17161,38.296135,33.04003,28.663832
17162,38.293903,33.038105,28.667986
17163,38.291676,33.036182,28.672144
17164,38.29527,33.03426,28.670471
17165,38.293037,33.03816,28.668802
17166,38.290806,33.04206,28.667133
17167,38.294403,33.040134,28.665462
17168,38.29217,33.044033,28.663794
17169,38.28994,33.047935,28.662125
17170,38.287712,33.04601,28.666279
17171,38.28548,33.049908,28.66461
17172,38.283253,33.05381,28.662941
17173,38.281025,33.051884,28.667091
17174,38.28462,33.049957,28.665424
17175,38.282387,33.048035,28.669579
17176,38.28016,33.046112,28.673729
17177,38.27793,33.044186,28.677883
17178,38.2757,33.042263,28.682035
17179,38.273476,33.04616,28.680367
17180,38.271244,33.044235,28.684517
17181,38.26902,33.042316,28.688665
17182,38.27261,33.040394,28.686996
17183,38.270386,33.04429,28.685328
17184,38.273975,33.042366,28.683659
17185,38.277565,33.040443,28.68199
17186,38.27534,33.03852,28.686138
17187,38.273113,33.0366,28.69029
17188,38.276707,33.034676,28.688618
17189,38.280296,33.032753,28.686949
17190,38.27807,33.036648,28.68528
17191,38.28166,33.034725,28.683615
17192,38.27943,33.032806,28.687763
17193,38.277206,33.0367,28.686094
17194,38.280796,33.034782,28.684425
17195,38.278572,33.03286,28.68857
17196,38.282158,33.030937,28.686905
17197,38.279934,33.034832,28.685236
17198,38.277706,33.038727,28.683567
17199,38.275482,33.042618,28.681902
17200,38.27326,33.046513,28.680233
17201,38.27103,33.050404,28.678566
17202,38.268806,33.054295,28.676897
17203,38.272396,33.052376,28.675232
17204,38.27598,33.050453,28.673565
17205,38.273758,33.04853,28.677711
17206,38.271534,33.04661,28.681856
17207,38.26931,33.050503,28.680187
17208,38.267086,33.054394,28.678522
17209,38.27067,33.05247,28.676855
17210,38.26845,33.056362,28.67519
17211,38.266224,33.05444,28.679333
17212,38.269814,33.05252,28.677666
17213,38.26759,33.05641,28.676
17214,38.265366,33.054493,28.680143
17215,38.26895,33.05257,28.678476
17216,38.266727,33.056458,28.676811
17217,38.270317,33.05454,28.675148
17218,38.268093,33.05262,28.67929
17219,38.26587,33.0507,28.68343
17220,38.263645,33.048782,28.687572
17221,38.26723,33.046864,28.685907
17222,38.270817,33.044945,28.68424
17223,38.268593,33.043022,28.688383
17224,38.266373,33.041103,28.692522
17225,38.26996,33.03919,28.690857
17226,38.267735,33.043076,28.68919
17227,38.265514,33.04696,28.687525
17228,38.26329,33.050846,28.68586
17229,38.26107,33.054733,28.684196
17230,38.25885,33.052814,28.688335
17231,38.262432,33.0509,28.68667
17232,38.266018,33.048977,28.685003
17233,38.263794,33.047062,28.689142
17234,38.261574,33.045143,28.69328
17235,38.265156,33.04323,28.691616
17236,38.268738,33.04131,28.68995
17237,38.266518,33.03939,28.694088
17238,38.264297,33.043278,28.692425
17239,38.26208,33.041363,28.69656
17240,38.26566,33.03944,28.694895
17241,38.26924,33.037525,28.693232
17242,38.26702,33.035614,28.697365
17243,38.270603,33.033695,28.695702
17244,38.268383,33.03178,28.699837
17245,38.271965,33.02986,28.698174
17246,38.269745,33.033745,28.69651
17247,38.267525,33.03183,28.700644
17248,38.271107,33.02992,28.69898
17249,38.268887,33.028,28.703114
17250,38.266666,33.031883,28.701448
17251,38.264446,33.029972,28.705582
17252,38.26803,33.028053,28.703918
17253,38.26581,33.031937,28.702255
17254,38.269386,33.03002,28.70059
17255,38.26717,33.033905,28.698927
17256,38.27075,33.03199,28.697264
17257,38.268528,33.03587,28.6956
17258,38.26631,33.03975,28.69394
17259,38.26409,33.04363,28.692276
17260,38.26188,33.041718,28.69641
17261,38.259663,33.0398,28.700539
17262,38.257442,33.037888,28.70467
17263,38.26102,33.035973,28.703007
17264,38.258804,33.039852,28.701344
17265,38.26238,33.037937,28.69968
17266,38.265957,33.036022,28.698019
17267,38.26374,33.03411,28.702148
17268,38.267315,33.0322,28.700485
17269,38.2651,33.030285,28.704617
17270,38.262882,33.028374,28.708744
17271,38.26646,33.02646,28.70708
17272,38.26424,33.03034,28.705418
17273,38.262028,33.028427,28.709545
17274,38.25981,33.032303,28.707886
17275,38.263386,33.03039,28.706223
17276,38.261173,33.028477,28.71035
17277,38.264744,33.026566,28.708687
17278,38.26253,33.030445,28.707027
17279,38.260315,33.02853,28.711151
17280,38.258102,33.03241,28.709492
17281,38.25589,33.030495,28.713617
17282,38.253674,33.028584,28.717741
17283,38.25146,33.03246,28.716078
17284,38.25503,33.03055,28.714418
17285,38.252823,33.028637,28.718544
17286,38.250607,33.032513,28.71688
17287,38.248398,33.0306,28.721004
17288,38.24618,33.034473,28.719341
17289,38.249756,33.032562,28.717682
17290,38.253326,33.030655,28.716022
17291,38.251114,33.034527,28.71436
17292,38.2489,33.0384,28.712698
17293,38.252472,33.036488,28.711039
17294,38.250263,33.04036,28.70938
17295,38.25383,33.03845,28.707718
17296,38.251617,33.04232,28.706059
17297,38.255188,33.04041,28.7044
17298,38.252975,33.0385,28.70852
17299,38.250767,33.036594,28.712643
17300,38.248554,33.034683,28.716764
17301,38.246346,33.032772,28.720882
17302,38.249912,33.030865,28.719223
17303,38.2477,33.028954,28.723345
17304,38.25127,33.027046,28.721684
17305,38.24906,33.025135,28.725803
17306,38.246853,33.023228,28.729921
17307,38.25042,33.02132,28.728262
17308,38.248207,33.02519,28.7266
17309,38.246,33.02906,28.724941
17310,38.24379,33.03293,28.723282
17311,38.24158,33.036797,28.721622
17312,38.245148,33.03489,28.719961
17313,38.248714,33.03298,28.718304
17314,38.25228,33.031075,28.716644
17315,38.255848,33.029167,28.714987
17316,38.259415,33.02726,28.713327
17317,38.257202,33.025352,28.717445
17318,38.26077,33.023445,28.715786
17319,38.264336,33.021538,28.714128
17320,38.2679,33.01963,28.712473
17321,38.26569,33.017723,28.716587
17322,38.263477,33.02159,28.714928
17323,38.267044,33.019684,28.71327
17324,38.264835,33.023552,28.711615
17325,38.2684,33.021645,28.709957
17326,38.27196,33.01974,28.7083
17327,38.269753,33.023605,28.706642
17328,38.273315,33.0217,28.704987
17329,38.271107,33.025562,28.70333
17330,38.268898,33.029427,28.701672
17331,38.26669,33.027523,28.705788
17332,38.264484,33.031387,28.70413
17333,38.262276,33.02948,28.708244
17334,38.260067,33.033344,28.706589
17335,38.263626,33.03144,28.704933
17336,38.26719,33.029533,28.703276
17337,38.264984,33.033398,28.701622
17338,38.262775,33.03149,28.705734
17339,38.260567,33.029587,28.709845
17340,38.25836,33.027683,28.713957
17341,38.256157,33.031544,28.7123
17342,38.259716,33.02964,28.710646
17343,38.25751,33.0335,28.708988
17344,38.26107,33.031593,28.707335
17345,38.258865,33.02969,28.711445
17346,38.256657,33.027786,28.715553
17347,38.25445,33.025887,28.719664
17348,38.25225,33.02398,28.723774
17349,38.255806,33.022076,28.722116
17350,38.2536,33.020172,28.726227
17351,38.25716,33.01827,28.72457
17352,38.254955,33.02213,28.722916
17353,38.258514,33.02023,28.721258
17354,38.262074,33.018322,28.719604
17355,38.25987,33.022182,28.71795
17356,38.257664,33.020283,28.722057
17357,38.25546,33.02414,28.7204
17358,38.253254,33.027996,28.718746
17359,38.256813,33.026096,28.717093
17360,38.25461,33.029953,28.715437
17361,38.252403,33.033813,28.713783
17362,38.255962,33.031906,28.71213
17363,38.259518,33.030006,28.710476
17364,38.257313,33.028107,28.714582
17365,38.25511,33.026203,28.718685
17366,38.258667,33.0243,28.717031
17367,38.256462,33.022396,28.721138
17368,38.25426,33.026253,28.719484
17369,38.25206,33.03011,28.71783
17370,38.249855,33.033966,28.716177
17371,38.247654,33.032066,28.72028
17372,38.245453,33.03592,28.718626
17373,38.24325,33.039776,28.716976
17374,38.24105,33.037872,28.721077
17375,38.244606,33.03597,28.719425
17376,38.2424,33.034073,28.723526
17377,38.240204,33.03217,28.72763
17378,38.243755,33.03027,28.725975
17379,38.241558,33.028366,28.730076
17380,38.239357,33.03222,28.728422
17381,38.237156,33.03032,28.732523
17382,38.234955,33.034172,28.730873
17383,38.238506,33.032272,28.729218
17384,38.24206,33.030373,28.727564
17385,38.245617,33.028473,28.725914
17386,38.243412,33.032326,28.724262
17387,38.246964,33.030426,28.722609
17388,38.25052,33.028526,28.720957
17389,38.254066,33.026627,28.719307
17390,38.257618,33.024727,28.717655
17391,38.25542,33.022827,28.721752
17392,38.25897,33.020927,28.720102
17393,38.26252,33.01903,28.71845
17394,38.26032,33.01713,28.72255
17395,38.25812,33.02098,28.720898
17396,38.25592,33.024834,28.719246
17397,38.253723,33.022934,28.723345
17398,38.251522,33.026783,28.721693
17399,38.255074,33.024887,28.720041
17400,38.252872,33.022987,28.724136
17401,38.250675,33.021088,28.728235
17402,38.248478,33.02494,28.726583
17403,38.252026,33.02304,28.724934
17404,38.249825,33.02689,28.723282
17405,38.24763,33.024994,28.727377
17406,38.251175,33.023094,28.725725
17407,38.24898,33.026943,28.724077
17408,38.252525,33.025047,28.722425
17409,38.25033,33.028893,28.720776
17410,38.248135,33.032738,28.719128
17411,38.25168,33.030846,28.717476
17412,38.249485,33.034687,28.715828
17413,38.25303,33.03279,28.71418
17414,38.256577,33.030895,28.712528
17415,38.254375,33.03474,28.71088
17416,38.252182,33.038586,28.709232
17417,38.249985,33.04243,28.707584
17418,38.253532,33.04053,28.705936
17419,38.251335,33.038635,28.710028
17420,38.249138,33.03674,28.71412
17421,38.246944,33.034843,28.718212
17422,38.244747,33.032948,28.722303
17423,38.24255,33.03679,28.720655
17424,38.246098,33.034893,28.719007
17425,38.2439,33.032997,28.7231
17426,38.241707,33.036842,28.72145
17427,38.239513,33.034943,28.72554
17428,38.23732,33.038788,28.723892
17429,38.235126,33.04263,28.722244
17430,38.232933,33.040733,28.726334
17431,38.23074,33.04458,28.724686
17432,38.228546,33.042683,28.728775
17433,38.232086,33.040787,28.727127
17434,38.229897,33.03889,28.731215
17435,38.233437,33.036995,28.729567
17436,38.231243,33.0351,28.733656
17437,38.234787,33.033203,28.732008
17438,38.238327,33.03131,28.73036
17439,38.236137,33.03515,28.728712
17440,38.239677,33.033257,28.727064
17441,38.237484,33.037098,28.725418
17442,38.241028,33.035202,28.72377
17443,38.238834,33.039043,28.722122
17444,38.242374,33.037148,28.720478
17445,38.24018,33.040985,28.71883
17446,38.23799,33.044823,28.717184
17447,38.235798,33.048664,28.715538
17448,38.23361,33.052498,28.713894
17449,38.23142,33.056335,28.712246
17450,38.23496,33.05444,28.7106
17451,38.232765,33.058277,28.708956
17452,38.236305,33.056385,28.70731
17453,38.234116,33.05449,28.711397
17454,38.231926,33.052597,28.715479
17455,38.235462,33.0507,28.713835
17456,38.233273,33.054535,28.712189
17457,38.23108,33.058372,28.710546
17458,38.228893,33.05648,28.71463
17459,38.226704,33.06031,28.712984
17460,38.23024,33.05842,28.71134
17461,38.22805,33.062252,28.709694
17462,38.231586,33.06036,28.708054
17463,38.235126,33.058468,28.706408
17464,38.232937,33.056572,28.710491
17465,38.230747,33.05468,28.714573
17466,38.234283,33.052788,28.712929
17467,38.232094,33.050896,28.717009
17468,38.23563,33.049004,28.715366
17469,38.23344,33.04711,28.719446
17470,38.231255,33.050945,28.7178
17471,38.234787,33.049053,28.71616
17472,38.238323,33.04716,28.714514
17473,38.236134,33.045273,28.718594
17474,38.233948,33.043377,28.722673
17475,38.231762,33.04721,28.72103
17476,38.235294,33.04532,28.719387
17477,38.23311,33.049152,28.717745
17478,38.236637,33.04726,28.716099
17479,38.240173,33.04537,28.714457
17480,38.237988,33.043476,28.718534
17481,38.235798,33.04731,28.716892
17482,38.233612,33.045418,28.720968
17483,38.231422,33.043526,28.725046
17484,38.22924,33.041637,28.729122
17485,38.23277,33.03975,28.72748
17486,38.230583,33.03786,28.731558
17487,38.228397,33.03597,28.735632
17488,38.22621,33.0398,28.73399
17489,38.229744,33.03791,28.732347
17490,38.233276,33.036022,28.730701
17491,38.23681,33.03413,28.729061
17492,38.234623,33.032246,28.733135
17493,38.232437,33.03607,28.731493
17494,38.230247,33.034184,28.735565
17495,38.228065,33.03801,28.733925
17496,38.22588,33.04184,28.732283
17497,38.223694,33.045666,28.73064
17498,38.227226,33.043774,28.728998
17499,38.225044,33.04189,28.733072
17500,38.228573,33.04,28.73143
17501,38.226387,33.043827,28.729788
17502,38.229916,33.04194,28.728146
17503,38.22773,33.04005,28.732216
17504,38.225548,33.043877,28.730577
17505,38.229076,33.04199,28.728935
17506,38.226894,33.0401,28.733006
17507,38.230423,33.038216,28.731363
17508,38.228237,33.036327,28.735435
17509,38.226055,33.03444,28.739506
17510,38.223873,33.038265,28.737864
17511,38.2274,33.036377,28.736221
17512,38.225216,33.040203,28.734583
17513,38.223034,33.038315,28.738651
17514,38.226562,33.03643,28.737011
17515,38.224377,33.034542,28.74108
17516,38.2222,33.032654,28.745148
17517,38.225723,33.03077,28.743505
17518,38.22354,33.03459,28.741867
17519,38.227066,33.032707,28.740225
17520,38.224884,33.030823,28.744293
17521,38.22841,33.02894,28.742653
17522,38.22623,33.027054,28.746717
17523,38.229755,33.025166,28.745079
17524,38.227573,33.02328,28.749144
17525,38.22539,33.027103,28.747505
17526,38.228916,33.02522,28.745863
17527,38.226734,33.02334,28.749928
17528,38.224556,33.02145,28.753992
17529,38.222374,33.019566,28.758059
17530,38.220196,33.023388,28.756418
17531,38.218014,33.027206,28.754776
17532,38.22154,33.025326,28.753138
17533,38.219357,33.029144,28.7515
17534,38.22288,33.02726,28.749857
17535,38.2207,33.031082,28.748217
17536,38.21852,33.0349,28.746578
17537,38.216343,33.033016,28.75064
17538,38.214165,33.03113,28.754705
17539,38.211983,33.03495,28.753067
17540,38.209805,33.033066,28.757126
17541,38.21333,33.031185,28.755486
17542,38.21685,33.0293,28.753847
17543,38.214672,33.03312,28.752209
17544,38.212494,33.03124,28.75627
17545,38.210316,33.029354,28.760332
17546,38.208138,33.033173,28.758694
17547,38.20596,33.03129,28.762753
17548,38.203785,33.035103,28.761112
17549,38.201607,33.03892,28.759474
17550,38.199432,33.042736,28.757835
17551,38.197254,33.04085,28.761894
17552,38.195076,33.044666,28.760254
17553,38.1986,33.042786,28.758617
17554,38.196423,33.0409,28.762674
17555,38.19425,33.03902,28.766733
17556,38.192074,33.03714,28.77079
17557,38.19559,33.03526,28.769154
17558,38.193417,33.033375,28.773209
17559,38.196938,33.031494,28.77157
17560,38.200455,33.029613,28.769932
17561,38.19828,33.03343,28.768291
17562,38.2018,33.031544,28.766655
17563,38.199623,33.03536,28.765017
17564,38.19745,33.033478,28.769073
17565,38.195274,33.03729,28.767433
17566,38.1931,33.035408,28.77149
17567,38.196617,33.033527,28.769854
17568,38.200138,33.031647,28.768215
